City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,sandnessjoen,66.0217,12.6316,288.44,55,100,4.92,NO,1716669397
1,sirre,8.3167,39.4833,292.71,62,18,3.08,ET,1716669560
2,sur,22.5667,59.5289,304.01,43,51,4.69,OM,1716669361
3,grytviken,-54.2811,-36.5092,265.11,74,91,4.35,GS,1716669582
4,punta arenas,-53.15,-70.9167,277.21,87,40,3.6,CL,1716669592
5,gadzhiyevo,69.2551,33.3362,276.14,75,100,6.35,RU,1716669603
6,isafjordur,66.0755,-23.124,283.35,67,11,1.51,IS,1716669613
7,bilibino,68.0546,166.4372,278.15,70,17,0.72,RU,1716669624
8,kondoa,-4.9,35.7833,291.59,74,99,2.45,TZ,1716669634
9,haiku-pauwela,20.9219,-156.3051,300.49,66,20,7.72,US,1716669644
10,bethel,41.3712,-73.414,300.57,52,0,3.09,US,1716669411
11,hawaiian paradise park,19.5933,-154.9731,298.0,88,100,2.06,US,1716669668
12,brookings,44.3114,-96.7984,292.07,73,0,4.12,US,1716669679
13,adamstown,-25.066,-130.1015,294.31,68,13,5.85,PN,1716669690
14,port-aux-francais,-49.35,70.2167,277.11,78,30,17.89,TF,1716669700
15,west bay,19.3667,-81.4167,304.19,74,20,4.63,KY,1716669710
16,valparaiso,-33.0393,-71.6273,288.23,80,100,6.17,CL,1716669721
17,remire-montjoly,4.9167,-52.2667,299.17,94,0,1.03,GF,1716669732
18,port elizabeth,-33.918,25.5701,289.44,95,34,2.24,ZA,1716669598
19,puerto ayora,-0.7393,-90.3518,300.13,76,82,3.64,EC,1716669618
20,ushuaia,-54.8,-68.3,273.96,93,100,1.03,AR,1716669548
21,urangan,-25.3,152.9,289.93,93,15,1.79,AU,1716669773
22,college,64.8569,-147.8028,282.14,88,100,4.63,US,1716669783
23,wailua homesteads,22.0669,-159.378,300.39,78,100,6.69,US,1716669794
24,kulhudhuffushi,6.6221,73.07,302.27,80,100,7.01,MV,1716669804
25,blackmans bay,-43.0167,147.3167,276.22,95,19,0.45,AU,1716669815
26,utrik,11.2278,169.8474,300.79,83,63,7.29,MH,1716669825
27,nemuro,43.3236,145.575,280.9,80,100,6.24,JP,1716669835
28,berrouaghia,36.1352,2.9109,292.91,49,6,2.24,DZ,1716669846
29,port lincoln,-34.7333,135.8667,286.77,61,4,3.22,AU,1716669856
30,bel ombre,-4.6167,55.4167,302.06,79,20,3.09,SC,1716669866
31,talnakh,69.4865,88.3972,271.04,93,100,8.16,RU,1716669876
32,lihue,21.9789,-159.3672,300.73,72,100,6.69,US,1716669886
33,edinburgh of the seven seas,-37.0676,-12.3116,289.68,92,88,12.71,SH,1716669896
34,longyearbyen,78.2186,15.6401,273.06,80,75,10.8,SJ,1716669889
35,lethbridge,49.7,-112.8186,290.21,36,75,7.72,CA,1716669695
36,loreto,22.2667,-101.9667,306.84,11,0,1.91,MX,1716669926
37,iqaluit,63.7506,-68.5145,274.0,69,75,5.14,CA,1716669883
38,al khafji,28.4391,48.4913,304.32,48,3,2.5,SA,1716669947
39,saraburi,14.6084,100.9682,302.06,85,85,2.62,TH,1716669957
40,hengshui,37.7322,115.7011,287.84,89,85,2.31,CN,1716669968
41,catmon,10.7167,124.0,300.73,88,84,3.08,PH,1716669978
42,muana,-1.5283,-49.2167,298.72,93,100,1.8,BR,1716669988
43,kristiansund,63.1115,7.732,292.51,68,20,1.54,NO,1716669998
44,jamestown,42.097,-79.2353,293.72,93,75,3.09,US,1716669903
45,albany,42.6001,-73.9662,300.75,50,100,0.34,US,1716669882
46,la ronge,55.1001,-105.2842,285.29,43,75,3.6,CA,1716670029
47,margaret river,-33.95,115.0667,289.87,70,61,3.94,AU,1716670044
48,invercargill,-46.4,168.35,280.38,73,100,10.28,NZ,1716670054
49,papatowai,-46.5619,169.4708,279.2,76,97,10.81,NZ,1716670065
50,waitangi,-43.9535,-176.5597,280.83,83,98,7.6,NZ,1716670075
51,san patricio,28.017,-97.5169,308.8,46,13,9.38,US,1716670085
52,galesong,-5.3166,119.3661,299.16,78,6,3.46,ID,1716670095
53,hermanus,-34.4187,19.2345,285.26,90,20,0.56,ZA,1716670105
54,hamilton,39.1834,-84.5333,301.63,63,40,2.57,US,1716670115
55,burnie,-41.0667,145.9167,276.73,81,46,3.08,AU,1716670125
56,nuea khlong,8.0714,98.9993,299.23,100,20,1.03,TH,1716670140
57,mil'kovo,55.6078,37.7956,288.34,72,5,2.94,RU,1716670151
58,olonkinbyen,70.9221,-8.7187,274.72,97,100,5.71,SJ,1716670161
59,cidreira,-30.1811,-50.2056,285.87,77,92,5.09,BR,1716670171
60,hillsboro,45.5229,-122.9898,290.19,59,100,3.13,US,1716670181
61,katsuren-haebaru,26.3369,127.8719,299.36,95,100,2.57,JP,1716670192
62,touros,-5.1989,-35.4608,298.19,91,51,5.1,BR,1716670203
63,waddan,29.1614,16.139,301.64,37,86,3.42,LY,1716670213
64,victoriaville,46.0501,-71.9658,291.21,55,75,1.63,CA,1716670223
65,vilyuchinsk,52.9306,158.4028,279.3,92,100,7.91,RU,1716670233
66,urjala,61.0833,23.5333,289.63,69,94,1.43,FI,1716670243
67,xinyuan,37.3,99.0,279.98,77,100,1.02,CN,1716670253
68,viedma,-40.8135,-62.9967,279.47,60,9,3.25,AR,1716670025
69,port mathurin,-19.6833,63.4167,298.28,78,81,8.98,MU,1716670277
70,bena,11.2844,5.9347,296.49,77,100,0.51,NG,1716670287
71,kodiak,57.79,-152.4072,280.88,71,100,6.69,US,1716670297
72,puerto natales,-51.7236,-72.4875,275.4,80,0,1.54,CL,1716670307
73,krasnyy yar,46.5331,48.3456,285.34,53,8,4.25,RU,1716670317
74,sihanoukville,10.6093,103.5296,302.65,76,100,1.06,KH,1716670327
75,palmer,42.1584,-72.3287,301.38,44,40,5.66,US,1716670337
76,aguadilla,18.4275,-67.1541,303.65,80,0,3.13,PR,1716670347
77,hithadhoo,-0.6,73.0833,301.52,78,100,3.39,MV,1716670357
78,ribeira grande,38.5167,-28.7,292.37,63,20,5.14,PT,1716670367
79,kaa-khem,51.6833,94.7333,288.64,46,97,2.11,RU,1716670377
80,ust-nera,64.5667,143.2,280.89,67,13,0.82,RU,1716670387
81,kantemirovka,49.7089,39.8592,284.8,56,36,3.54,RU,1716670398
82,carbonear,47.7332,-53.2148,289.12,93,95,2.82,CA,1716670408
83,yelizovo,53.1873,158.3805,279.23,93,100,3.0,RU,1716670418
84,ulanhot,46.0833,122.0833,283.15,92,100,6.93,CN,1716670429
85,sulak,43.2734,47.5146,290.44,72,99,10.43,RU,1716670439
86,pisco,-13.7,-76.2167,294.18,68,0,4.12,PE,1716670322
87,praia da vitoria,38.7333,-27.0667,292.46,68,75,3.08,PT,1716670459
88,castillos,-34.1667,-53.8333,281.73,80,84,3.13,UY,1716670469
89,piste,20.7,-88.5833,313.63,21,0,3.54,MX,1716670479
90,port alberni,49.2413,-124.8028,288.03,69,100,0.45,CA,1716670489
91,whitehorse,60.7161,-135.0538,286.58,36,75,6.17,CA,1716670499
92,stornoway,58.2093,-6.3865,286.13,89,100,3.6,GB,1716670509
93,shohimardon,39.9839,71.8028,289.58,92,100,1.14,UZ,1716670520
94,crane,31.3974,-102.3501,310.79,5,0,5.05,US,1716670530
95,waingapu,-9.6567,120.2641,297.83,86,0,4.26,ID,1716670540
96,dogondoutchi,13.6393,4.0287,307.3,42,82,9.92,NE,1716670551
97,anna regina,7.2644,-58.5077,298.75,85,100,0.64,GY,1716670561
98,west island,-12.1568,96.8225,299.14,94,75,6.69,CC,1716670571
99,seven pagodas,12.6264,80.1722,305.18,74,100,7.26,IN,1716670581
100,chapaev,50.2,51.1667,286.52,51,0,3.88,KZ,1716670591
101,casino,-28.8667,153.05,287.35,95,73,0.95,AU,1716670601
102,utrera,37.1852,-5.7809,298.98,46,0,3.09,ES,1716670611
103,wenchang,30.904,118.4887,296.17,89,39,2.3,CN,1716670621
104,jayapura,-2.5333,140.7,299.81,92,91,2.2,ID,1716670631
105,kerikeri,-35.2268,173.9474,286.99,89,82,3.13,NZ,1716670641
106,georgetown,5.4112,100.3354,302.11,78,20,1.54,MY,1716670651
107,tiksi,71.6872,128.8694,277.99,81,97,4.13,RU,1716670661
108,cambria,35.5641,-121.0808,297.17,79,20,3.13,US,1716670672
109,hengyang,26.8881,112.615,297.86,85,0,2.13,CN,1716670682
110,cannonvale,-20.2833,148.7,293.81,87,54,5.99,AU,1716670692
111,fada,9.5667,8.3,294.0,90,100,0.86,NG,1716670702
112,irkutsk,52.2978,104.2964,281.64,70,0,2.0,RU,1716670433
113,mata-utu,-13.2816,-176.1745,301.91,79,91,6.45,WF,1716670727
114,matoury,4.8483,-52.3317,299.13,94,0,1.03,GF,1716670737
115,atafu village,-8.5421,-172.5159,302.9,75,31,6.51,TK,1716670747
116,arno,60.1167,18.6333,283.59,91,0,2.18,SE,1716670757
117,keflavik,64.0049,-22.5624,284.1,87,75,11.83,IS,1716670767
118,antsiranana,-12.2787,49.2917,296.11,74,27,4.72,MG,1716670777
119,kourou,5.1552,-52.6478,299.18,84,94,2.55,GF,1716670787
120,island harbour,50.724,-1.2758,288.19,75,100,2.24,GB,1716670797
121,guerrero negro,27.9769,-114.0611,293.21,59,1,10.09,MX,1716670676
122,durban,-29.8579,31.0292,290.66,85,93,1.46,ZA,1716670568
123,ternate,0.8,127.4,299.79,85,100,2.16,ID,1716670830
124,damulog,7.4836,124.9431,296.38,92,100,0.6,PH,1716670841
125,peniscola,40.3359,0.3613,293.34,82,48,0.96,ES,1716670851
126,ongjin,37.9347,125.3619,288.68,91,100,2.76,KP,1716670861
127,anadyr,64.75,177.4833,275.43,74,0,7.0,RU,1716670871
128,tidjikja,18.5564,-11.4271,307.66,13,2,5.16,MR,1716670881
129,khorixas,-20.3667,14.9667,293.77,19,3,3.64,NA,1716670892
130,guillermo zuniga,24.0167,-99.2,309.21,30,33,8.2,MX,1716670902
131,acapulco de juarez,16.8634,-99.8901,302.12,55,1,5.13,MX,1716670912
132,selfoss,63.9331,-20.9971,283.73,81,3,9.31,IS,1716670865
133,cortez,37.3489,-108.5859,295.57,18,40,11.32,US,1716670933
134,vilyuysk,63.7553,121.6247,285.37,53,0,5.36,RU,1716670891
135,erenhot,43.6475,111.9767,283.97,51,0,4.4,CN,1716670955
136,pittsfield,42.4501,-73.2454,300.18,46,99,0.89,US,1716670862
137,flying fish cove,-10.4217,105.6791,299.97,83,75,5.66,CX,1716670975
138,kilindoni,-7.9139,39.6668,299.9,72,90,6.41,TZ,1716670986
139,nizhniy kuranakh,58.8353,125.4869,279.85,81,6,2.8,RU,1716670996
140,petropavlovsk-kamchatsky,53.0452,158.6483,278.48,75,100,3.0,RU,1716671006
141,sao lourenco do sul,-31.3653,-51.9783,284.12,79,80,4.85,BR,1716670943
142,chonchi,-42.6128,-73.8092,282.71,80,100,0.87,CL,1716670871
143,tornio,65.8481,24.1466,278.16,61,75,1.25,FI,1716671041
144,robit,12.0167,39.6333,295.95,33,4,1.48,ET,1716671051
145,turkmenbasy,40.0222,52.9552,294.58,35,75,8.75,TM,1716670523
146,port alfred,-33.5906,26.891,288.81,96,67,3.55,ZA,1716671070
147,chibougamau,49.9168,-74.3659,289.94,39,0,3.6,CA,1716670907
148,youghal,51.95,-7.8506,285.71,100,100,6.52,IE,1716671091
149,qaqortoq,60.7167,-46.0333,276.97,65,1,1.64,GL,1716670870
150,udachny,66.4167,112.4,277.84,88,100,7.0,RU,1716671111
151,bocas del toro,9.3333,-82.25,302.63,70,25,2.45,PA,1716671121
152,iskateley,67.6803,53.1512,272.05,79,100,8.94,RU,1716671130
153,bredasdorp,-34.5322,20.0403,286.63,94,21,1.69,ZA,1716671141
154,isola di capo rizzuto,38.96,17.0933,290.47,73,100,1.62,IT,1716671151
155,ocos,14.5094,-92.1933,307.25,66,61,4.27,GT,1716671161
156,greenville,35.6127,-77.3663,304.24,56,40,1.54,US,1716671171
157,laguna,38.421,-121.4238,297.34,53,40,3.09,US,1716671181
158,gaeta,41.2183,13.5628,289.67,89,84,2.59,IT,1716671191
159,salekhard,66.53,66.6019,270.04,87,24,4.92,RU,1716671201
160,holualoa,19.6228,-155.9522,298.06,84,40,4.63,US,1716671211
161,antofagasta,-23.65,-70.4,288.8,83,11,3.3,CL,1716671221
162,ancud,-41.8697,-73.8203,280.92,74,99,4.74,CL,1716671231
163,christchurch,-43.5333,172.6333,280.34,83,90,2.06,NZ,1716671145
164,angus,44.3168,-79.8829,295.28,78,85,3.88,CA,1716671207
165,alofi,-19.0595,-169.9187,299.09,94,75,4.63,NU,1716671262
166,puerto baquerizo moreno,-0.9,-89.6,300.7,61,20,4.12,EC,1716671272
167,stanley,54.868,-1.6985,285.21,94,75,2.06,GB,1716671282
168,ghormach,35.7306,63.7826,294.22,43,0,3.43,AF,1716671296
169,coronel suarez,-37.4547,-61.9334,278.03,53,6,1.99,AR,1716671306
170,kapa'a,22.0752,-159.319,301.14,78,100,5.66,US,1716671316
171,mount gambier,-37.8333,140.7667,277.78,85,5,2.48,AU,1716671326
172,happy valley-goose bay,53.3168,-60.3315,279.32,81,100,6.17,CA,1716671336
173,muang phonsavan,19.45,103.2167,292.46,100,99,0.78,LA,1716671346
174,whakatane,-37.9585,176.9854,287.88,85,60,0.89,NZ,1716671356
175,saint-joseph,-21.3667,55.6167,292.36,82,25,3.27,RE,1716671366
176,niksic,42.7731,18.9445,289.07,95,100,2.14,ME,1716671376
177,cockburn town,21.4612,-71.1419,300.38,75,0,3.5,TC,1716671391
178,popondetta,-8.7537,148.2534,296.8,98,100,1.54,PG,1716671401
179,mendefera,14.8872,38.8153,296.5,34,14,1.23,ER,1716671411
180,markovo,57.3206,107.0881,283.27,77,53,1.44,RU,1716671421
181,midvagur,62.0511,-7.1939,283.61,93,100,7.2,FO,1716671394
182,astrakhan,46.3497,48.0408,285.31,60,0,11.18,RU,1716671313
183,belyy yar,53.6039,91.3903,286.09,88,0,2.0,RU,1716671454
184,macapa,0.0389,-51.0664,298.14,100,20,1.54,BR,1716671367
185,scarborough,54.2797,-0.4044,285.91,92,100,2.68,GB,1716671398
186,atar,20.5169,-13.0499,305.12,14,66,4.13,MR,1716671288
187,chernyshevskiy,63.0128,112.4714,285.42,79,100,1.28,RU,1716671495
188,padangsidempuan,1.3667,99.2667,297.15,93,100,1.64,ID,1716671505
189,sao vicente,-23.9631,-46.3919,293.25,59,100,1.34,BR,1716671515
190,kievka,50.2619,71.5514,280.77,92,77,5.57,KZ,1716671525
191,nyurba,63.2842,118.3319,286.48,73,86,4.05,RU,1716671535
192,murzuq,25.9155,13.9184,307.51,12,46,5.24,LY,1716671546
193,maloye ganyushkino,46.6,49.2667,287.09,43,7,4.45,KZ,1716671407
194,pandan,14.0453,124.1694,300.71,85,100,5.29,PH,1716671566
195,nar'yan-mar,67.6713,53.087,272.1,79,100,8.94,RU,1716671576
196,saint-philippe,-21.3585,55.7679,292.92,84,47,2.68,RE,1716671395
197,palikir - national government center,6.9248,158.1611,301.56,84,100,1.54,FM,1716671596
198,zyryanskoye,56.8306,86.6258,276.72,77,100,1.7,RU,1716671607
199,namibe,-15.1961,12.1522,295.93,85,0,2.79,AO,1716671384
200,aljezur,37.3191,-8.8033,287.76,91,9,4.76,PT,1716671627
201,yellowknife,62.456,-114.3525,290.6,38,40,7.2,CA,1716671637
202,carnarvon,-24.8667,113.6333,292.76,78,0,6.09,AU,1716671647
203,menongue,-14.6585,17.691,287.39,46,43,1.81,AO,1716671657
204,tabou,4.423,-7.3528,299.75,86,54,3.11,CI,1716671674
205,tan-tan,28.438,-11.1032,290.39,89,73,7.02,MA,1716671684
206,pemangkat,1.1667,108.9667,299.42,89,100,3.92,ID,1716671694
207,el granada,37.5027,-122.4694,294.29,69,0,7.72,US,1716671704
208,nova sintra,14.8667,-24.7167,297.59,77,100,6.45,CV,1716671714
209,maxixe,-23.8597,35.3472,293.24,83,50,2.63,MZ,1716671724
210,pangai,-19.8,-174.35,298.21,83,75,4.12,TO,1716671734
211,nanao,37.05,136.9667,287.69,83,100,1.24,JP,1716671744
212,pudozh,61.8099,36.5345,280.9,51,100,3.13,RU,1716671754
213,acarau,-2.8856,-40.12,299.19,88,99,4.64,BR,1716671546
214,bechar,31.6167,-2.2167,304.33,11,20,3.6,DZ,1716671774
215,melekeok village,7.4957,134.6367,299.46,94,75,1.54,PW,1716671784
216,jacksonville,30.3322,-81.6556,308.18,46,0,5.14,US,1716671326
217,tame,6.461,-71.73,298.12,92,100,2.08,CO,1716671804
218,tyuratam,45.6507,63.3156,284.21,37,4,6.73,KZ,1716671814
219,gulf shores,30.246,-87.7008,305.69,70,40,4.63,US,1716671692
220,naze,28.3667,129.4833,295.66,91,100,2.16,JP,1716671837
221,san luis de la loma,17.2706,-100.8939,304.85,48,0,4.41,MX,1716671847
222,thompson,55.7435,-97.8558,284.24,46,100,5.66,CA,1716671825
223,gaigeturi,33.4644,126.3183,290.18,77,20,1.54,KR,1716671867
224,tordesillas,41.5103,-5.0082,287.12,59,69,4.11,ES,1716671877
225,zhaqsy,51.9083,67.3133,277.25,66,58,5.05,KZ,1716671887
226,greymouth,-42.4667,171.2,283.27,73,100,8.82,NZ,1716671897
227,berezovyy,51.6667,135.7,278.74,59,16,1.24,RU,1716671908
228,lucapa,-8.4192,20.7447,294.62,46,7,1.48,AO,1716671917
229,bardai,11.65,7.2333,298.29,73,68,6.93,NG,1716671927
230,ilica,39.9463,41.1091,280.11,93,75,1.54,TR,1716671937
231,cidade velha,14.9167,-23.6167,298.41,65,20,5.66,CV,1716671948
232,bin yauri,10.7823,4.8114,301.29,68,80,2.68,NG,1716671958
233,daokou,35.5639,114.5058,292.49,93,100,2.39,CN,1716671968
234,weno,7.4515,151.8468,301.8,82,84,7.65,FM,1716671978
235,blackwater,-23.5833,148.8833,288.29,85,0,2.61,AU,1716671989
236,saipan,15.1355,145.701,300.54,83,0,1.54,MP,1716671999
237,ta`u,-14.2336,-169.5144,301.84,75,100,5.18,AS,1716672015
238,magistral'nyy,56.1725,107.4458,283.36,76,21,1.55,RU,1716672020
239,kingscliff,-28.2667,153.5667,289.04,94,40,2.57,AU,1716672030
240,loikaw,19.6742,97.2094,294.9,98,100,1.37,MM,1716672041
241,alesund,62.4723,6.1549,293.1,82,0,1.03,NO,1716672051
242,sitka,57.0531,-135.33,283.09,66,100,4.63,US,1716672061
243,tofol,5.3248,163.0078,301.9,79,100,5.74,FM,1716672075
244,prado,-17.3411,-39.2208,298.8,74,100,4.48,BR,1716672082
245,synel'nykove,48.3204,35.5179,285.15,58,0,3.92,UA,1716672096
246,north nowra,-34.8581,150.5828,282.94,95,17,2.24,AU,1716672106
247,severnoye,56.3491,78.3619,275.36,69,0,1.79,RU,1716672116
248,oranjemund,-28.55,16.4333,286.28,92,33,3.45,NA,1716672127
249,walvis bay,-22.9575,14.5053,295.68,28,28,1.03,NA,1716672137
250,minab,27.1467,57.0801,305.2,37,0,0.52,IR,1716672148
251,ar rass,25.8694,43.4973,303.54,13,0,7.08,SA,1716672158
252,tura,25.5198,90.2201,299.17,85,88,3.1,IN,1716672172
253,fort bragg,35.139,-79.006,304.47,74,90,2.68,US,1716672182
254,tommot,58.9564,126.2925,280.15,81,7,3.29,RU,1716672193
255,mejit,10.2753,170.8646,301.24,78,90,6.72,MH,1716672203
256,yarmouth,41.7057,-70.2286,295.71,52,0,4.12,US,1716672214
257,lebu,-37.6167,-73.65,285.02,66,100,1.37,CL,1716672167
258,susangerd,31.5608,48.1831,307.43,17,5,5.79,IR,1716672234
259,samana,19.2056,-69.3369,302.27,84,40,4.12,DO,1716672245
260,san jose del guaviare,2.5729,-72.6459,295.63,99,100,1.7,CO,1716672255
261,severo-yeniseyskiy,60.3725,93.0408,272.91,75,8,0.89,RU,1716672265
262,dimitrovgrad,54.2139,49.6184,288.3,71,13,4.89,RU,1716672275
263,great falls,47.5002,-111.3008,291.4,41,20,7.2,US,1716672033
264,afaahiti,-17.75,-149.2833,301.08,86,84,7.34,PF,1716672146
265,yeppoon,-23.1333,150.7333,291.07,87,4,4.65,AU,1716672305
266,timbuktu,16.7735,-3.0074,313.15,10,63,8.09,ML,1716672315
267,labrador city,52.9463,-66.9114,278.25,70,75,7.6,CA,1716672326
268,tazovsky,67.4667,78.7,268.4,97,100,3.13,RU,1716672158
269,celestun,20.8667,-90.4,304.43,64,0,6.88,MX,1716672347
270,vila velha,-20.3297,-40.2925,298.12,85,0,5.14,BR,1716672297
271,ash shatrah,31.4117,46.1742,305.44,15,98,8.37,IQ,1716672368
272,lazaro cardenas,17.9583,-102.2,303.51,48,0,5.13,MX,1716672361
273,santana do livramento,-30.8908,-55.5328,280.66,77,99,2.81,BR,1716672388
274,fale old settlement,-9.3852,-171.2468,302.71,76,97,6.25,TK,1716672398
275,comodoro rivadavia,-45.8667,-67.5,278.07,65,0,2.57,AR,1716672303
276,natal,-5.795,-35.2094,300.51,83,0,3.6,BR,1716672417
277,dunedin,-45.8742,170.5036,279.71,70,86,6.71,NZ,1716672141
278,nguigmi,14.2495,13.1092,304.84,37,13,3.27,NE,1716672440
279,hungund,16.0667,76.05,300.27,64,99,9.41,IN,1716672450
280,alice springs,-23.7,133.8833,279.9,81,3,0.0,AU,1716672460
281,smithers,54.7804,-127.1743,288.33,41,40,3.09,CA,1716672170
282,cromer,52.9312,1.2989,286.52,87,100,3.58,GB,1716672163
283,darwin,-12.4611,130.8418,297.14,88,20,1.03,AU,1716672169
284,lompoc,34.6391,-120.4579,297.42,71,20,7.2,US,1716672165
285,petropavl,54.8753,69.1628,277.15,60,3,3.73,KZ,1716672514
286,kismayo,-0.3582,42.5454,299.56,83,12,6.71,SO,1716672526
287,ust-tsilma,65.441,52.1498,271.27,85,100,4.47,RU,1716672538
288,sisimiut,66.9395,-53.6735,274.4,72,13,5.29,GL,1716672212
289,priozersk,61.0393,30.1291,287.56,91,100,2.98,RU,1716672562
290,dakhla,23.6848,-15.958,292.16,82,100,8.23,EH,1716672574
291,songjianghe,42.1859,127.479,283.84,96,100,3.24,CN,1716672586
292,santana,-0.0583,-51.1817,298.25,100,20,1.54,BR,1716672157
293,la huacana,18.9667,-101.8167,311.97,15,0,4.8,MX,1716672606
